2060	58833
165902	166544
165902	105826
34834	88326
34834	47053
133140	89618
165909	117630
67609	18450
67609	149780
67609	5297
133146	126738
133146	63704
34841	151401
34841	117857
34841	75077
34841	149433
34841	17101
34841	29916
34841	53657
34841	57602
34841	145329
34841	123648
34841	128898
34841	47008
34841	91298
34841	93253
133150	75890
133150	128864
133150	89618
133150	114342
67615	83691
67615	108809
67615	16594
67615	22887
67615	12669
67615	72278
67615	145773
67615	155307
67615	91243
165921	166326
165921	13602
165921	83163
165921	57224
165921	143186
165923	16379
165923	69841
165923	51462
165923	7074
165923	13585
165923	44546
165923	19979
165923	154826
165923	149217
165923	134121
165923	29329
165923	113729
165923	48151
165923	107860
165923	162506
165923	31033
165923	44343
165923	49372
165923	58905
165923	115518
165923	39526
165923	166534
165923	138360
165923	52402
165923	32393
34851	63469
34851	64867
34851	121486
34851	154246
34851	127073
34851	9334
34851	27852
34851	4217
34851	48686
34851	117984
100388	81860
100388	96098
100388	163676
100388	2748
100388	117006
100388	109929
133156	151401
133156	83691
133156	128864
67623	78962
67623	90587
67623	74228
165928	137899
165928	108809
165928	12501
165928	67865
165928	28424
2090	72283
2090	159531
2090	82861
165936	113417
165936	16379
165936	108809
165936	56042
165936	75077
165936	159531
165936	84793
165936	125699
165936	39770
2101	161962
2101	128833
34871	80948
34871	146674
34871	72185
133176	75077
133176	72283
133176	137373
133176	47250
133176	43137
100408	118334
133180	22866
133180	50339
34877	140600
165954	16379
165954	39372
165954	161962
165954	140660
165954	82411
165954	9376
165954	23195
165954	60834
165954	115200
165954	137373
165954	157911
165954	39190
165954	21213
165954	126874
165954	75077
165954	13704
165954	90826
165954	147548
165954	114151
165954	141810
165954	71396
165954	110203
165954	76205
165954	144421
165954	47132
165954	50251
165954	13124
165954	125585
165954	26980
165954	43840
165954	125952
165954	107024
165954	81027
165954	52637
165954	20736
165954	80437
165954	56604
165954	62415
165954	24743
165954	76690
165954	89971
165954	23216
165954	158936
165954	87237
165954	36091
165954	7364
165954	9332
165954	85157
165954	80956
165954	121657
165954	17588
165954	40851
165954	117984
165954	134941
133193	40785
2122	117234
2122	26968
2122	107309
2122	152394
2122	105167
2122	113641
2122	61817
2122	147690
2122	134593
2122	116821
2122	124727
2122	128544
2122	108809
2122	3446
2122	79454
2122	28518
2122	96226
2122	154551
2122	89950
2122	117316
2122	20877
2122	158792
2122	4149
2122	57698
2122	159236
2122	88431
2122	128864
2122	134927
2122	50009
2122	71376
2122	74284
2122	83568
2122	12880
2122	18598
2122	64924
2122	41127
2122	48769
2122	61582
2122	100817
2122	64830
2122	166610
2122	89433
2122	71249
2122	47497
2122	15849
2122	145951
2122	43493
2122	72901
2122	21587
2122	144557
2122	90698
2122	61479
2122	54749
2122	159077
2122	154075
2122	49366
2122	21116
2122	147698
2122	120602
2122	122182
2122	56404
2122	29981
2122	20624
165962	95505
165962	147987
165962	35647
165962	68385
165962	109247
165968	36590
165968	130511
165968	22887
165968	3345
165968	36905
165968	105354
100434	52818
100434	51551
100434	104333
34906	39372
34906	67762
34910	152394
34910	12501
34910	117857
34910	122019
133214	128864
133214	35079
133214	62813
2143	85302
2143	41366
2143	142357
165983	161700
2145	60130
2145	19442
2145	128386
2145	74908
34915	16379
34915	83691
34915	44760
34915	49096
34915	30672
133220	134524
2154	16379
2154	73189
2154	61774
2154	103721
2154	114974
2154	76653
2154	10448
2154	6496
165995	124119
165995	70852
34923	153236
100461	12501
100461	50075
34926	159592
34926	153246
34926	37604
67693	37060
67693	142356
67693	106970
67693	22099
67693	129373
67693	24355
67693	157272
67693	22132
67693	55053
67693	60990
67693	81540
67693	94191
67693	49559
67693	44711
67693	69787
67693	166634
67698	65252
67698	2869
67698	11839
100467	16379
100467	12501
100467	158415
100467	46844
100467	149801
100467	100817
100467	74038
100467	89618
100467	4130
166009	137899
166009	147987
166009	12501
166009	150052
166009	149929
166009	145667
166009	140922
166009	23790
166009	156749
166009	144609
166009	9416
133242	91304
133242	12756
133242	16654
133242	128864
133242	138404
67707	159840
34938	102831
34938	22887
34938	128864
34938	89618
34938	71376
34938	103711
34940	12501
34940	137373
34940	109742
34940	77237
2175	128864
34945	162727
67713	45732
67713	128864
67713	161700
2184	151944
2184	152394
2184	129374
2186	108809
2186	2953
2186	89618
2186	7717
2186	12844
67724	39372
67724	75077
67726	111710
67726	166569
67726	73435
67726	114096
67726	77785
67726	125453
67726	103556
67726	115549
67726	50685
67726	71317
67726	151010
67726	57953
67726	64733
34962	60130
34962	162780
2196	151401
2196	31346
2196	52110
2196	28441
2196	58988
133270	20736
133270	2773
133270	5991
133270	74578
133272	22580
133272	162374
133272	110203
133272	39372
133272	115200
133272	83691
133272	125445
133272	108809
133272	15192
133272	50980
133272	22887
133272	140660
133272	67902
133272	81620
133272	12456
133272	88510
133272	44201
133272	125112
6950	113114
34973	80948
34973	15030
34973	11834
34973	154871
34973	103593
34973	115680
34973	100593
34973	73113
34973	58251
34973	92885
34973	128843
34973	167781
34973	73549
34973	117546
34973	13275
34973	93608
34975	37361
34975	107309
34975	71308
34975	60834
34975	26453
34975	149603
34975	114392
34975	138996
34975	167197
34975	112855
34975	29329
34975	89299
34975	142282
34975	29916
34975	134056
34975	93253
34975	126169
34975	101599
34975	141754
34975	114342
34975	135183
34975	129015
34975	64423
2208	51508
2208	83691
2208	108809
2208	28638
2208	5705
2208	128662
2213	152394
2213	128864
34982	39190
34982	52631
34982	153788
34982	21213
34982	137373
34982	24743
34982	87095
34982	125494
34982	64100
34982	120425
34982	17133
34982	73960
34982	37521
34982	94777
133290	161962
133290	85534
2222	16379
2222	37597
2222	162374
2222	20736
2222	17588
2222	86748
2222	129022
2222	137373
2222	73811
2222	50451
2222	60707
2222	77364
2222	110194
2222	59524
2222	35310
2222	78410
2222	49535
2223	89618
2223	8553
2223	89020
2223	13704
2223	150351
2223	39608
2223	112461
2223	88840
2225	39190
2225	107185
2225	82996
2225	126360
100530	113417
100530	39372
100530	91040
100530	159531
100530	50754
100530	21810
100530	51435
100530	151206
67762	8216
67762	63009
67762	95127
67762	83967
67762	149973
67762	155345
67762	21428
67762	61136
67762	42846
67762	100729
67762	119053
67762	114666
67762	55539
67762	111710
67762	104326
67762	166569
67762	39325
67762	154089
67762	147784
67762	51237
67762	68374
67762	8331
67762	64305
67762	82751
67762	146110
67762	138533
67762	160242
67762	114096
67762	104412
67762	130217
67762	113007
67762	87667
67762	157587
67762	74582
67762	62703
67762	83750
67762	110998
67762	125817
67762	125453
67762	38572
67762	120786
67762	28955
67762	75600
67762	59780
67762	149896
67762	163325
67762	116430
67762	167177
67762	45173
67762	103252
67762	133977
67762	97155
67762	90054
67762	140095
67762	107138
67762	56778
67762	15450
67762	71317
67762	72731
67762	128574
67762	17805
67762	83791
67762	37548
67762	105532
67762	19555
67762	139588
67762	78866
67762	41808
67762	43749
67762	80188
67762	142354
67762	70564
67762	122306
67762	3645
67762	37321
67762	91671
67762	64732
67762	119594
67762	40003
67762	135225
67762	75789
67762	64733
67762	39510
67762	142535
67762	29802
67762	112525
67762	111521
67762	65456
67762	146730
67762	86851
67762	13597
67762	137707
67762	87333
67762	115549
67762	139073
67762	64103
67762	53086
67762	65402
67762	78397
67762	57953
67762	125478
67762	35520
67762	23540
67762	127868
67762	54949
67762	50685
67762	159921
67762	123280
67762	35154
67762	20629
67762	111237
67762	93440
67762	143352
67762	116141
67762	129129
67762	126172
67762	52791
67762	78230
67762	13361
67762	151456
67762	113578
67762	121166
67762	118405
67762	157907
67762	93115
67762	97309
67762	54755
67762	83125
67762	154821
67762	156673
67762	148052
67762	90022
67762	104906
67762	96580
67762	6195
67762	139627
67762	92249
67762	78507
67762	90447
67762	47755
67762	14171
67762	45396
67762	135575
67762	128227
67762	30748
67762	17473
67762	84400
67762	6478
67762	127810
67762	78004
67762	150046
67762	11682
67762	52393
67762	161983
67762	91069
67762	60016
67762	92131
67762	130328
67762	142959
34997	49657
34997	73736
34997	87422
34997	55272
34997	73018
100537	53634
100537	38685
100537	53950
100537	67917
35003	18532
35003	48232
35003	94102
35003	134028
133308	97406
166080	115159
166080	137899
166080	69353
166080	80282
166080	83691
166080	108809
166080	89944
166080	160718
166080	28121
166080	6059
166080	156302
166080	25935
166080	8498
166080	168078
67777	2719
67777	115200
67777	20923
67777	58291
67777	80555
67777	94338
67777	158936
67777	134941
67777	157911
67777	147977
67777	30601
67777	141810
67777	137373
67777	140660
67777	73113
67777	50863
67777	76799
67777	82379
67777	161930
67777	100810
67777	76466
67777	11094
67777	32249
67777	103283
67777	6659
67777	87371
67777	87095
67777	92885
67777	127059
67777	107185
67777	116203
67777	108619
67777	83429
67777	42630
100547	155129
100547	163184
100547	9733
100547	40995
100547	158415
100547	162226
100547	157693
100547	120897
100547	120936
100547	157088
166086	90988
166086	83691
166086	93671
166086	9334
166086	12733
166086	162054
166086	11354
166086	157190
166086	112804
2248	113417
2248	137899
2248	52818
2248	8176
2248	10097
2248	108809
2248	82411
2248	137373
2248	64762
2248	44902
2248	89020
2248	44027
2248	18598
2248	97987
2248	156749
2248	163674
2248	86186
2248	159620
133323	16379
133323	79558
100555	83691
100555	108809
67786	39372
67786	109094
67786	157152
67786	103570
67786	160022
67786	83310
67786	53515
67790	116979
67790	48079
67790	153216
67790	109751
67790	30601
67790	76466
67790	70670
67790	114151
67790	45042
67790	37014
67790	92237
67790	9376
67790	105821
67790	30072
67790	26573
2254	128864
2254	113427
2254	101494
2254	27565
166097	45732
100566	23195
35031	91527
133336	137899
133336	152394
133336	51508
133336	83691
133336	141989
133336	17933
133336	64762
133336	128864
133336	71376
133336	30288
133336	13704
133336	159985
133336	21689
133336	27205
2267	23125
100573	161886
100573	133397
100573	117557
100573	139764
100573	25706
100574	39372
100574	10097
166111	42121
166110	51630
166113	88103
166113	29782
67809	166174
67809	95997
67809	60872
166114	117630
166114	51508
166114	86137
166114	48477
166120	39372
166120	23195
166120	113251
100590	126738
100590	149591
100590	121291
100590	162086
166127	6445
166129	16379
166129	67946
166129	75110
100593	75077
100593	115200
100593	39190
100593	142703
100593	50978
100593	24442
100593	104604
100593	121862
100593	167151
100593	63769
100593	3711
100593	137373
100593	140660
100593	37256
100593	114974
100593	89618
100593	17133
100593	58251
100593	153587
100593	110962
100593	87095
100593	121782
100593	69590
100593	7364
166133	112752
166133	83493
133367	128864
133367	12880
35065	71308
35065	7275
35065	108809
35065	114972
133372	39372
133372	12670
133372	96202
133372	71163
2307	17933
2307	16755
100615	52818
100615	80282
100615	90826
100615	81108
100615	127073
100615	13376
35079	15754
35079	89550
35079	71308
35079	160440
35079	88456
35079	2497
35079	80811
35079	37935
35079	149929
35079	8052
35079	102089
35079	20674
35079	118857
35079	63698
35079	160615
35079	5010
35079	150923
35079	144418
35079	73031
35079	159316
35079	125748
35079	13478
35079	10776
35079	45712
35079	144807
35079	62708
35079	109122
35079	104386
35079	87386
35079	119787
35079	137988
35079	16086
35079	24315
35079	159592
35079	128864
35079	75038
35079	50639
35079	20717
35079	142282
35079	26445
35079	24587
35079	79630
35079	71651
35079	46660
35079	62813
35079	146419
35079	7527
35079	55729
35079	22945
35079	76486
35079	77350
35079	149001
35079	9155
35079	81840
35079	89695
35079	68258
35079	152856
35079	38883
35079	147097
35079	15824
35079	15585
35079	60462
35079	45728
35079	156327
35079	118454
35079	62396
35081	18689
35081	144945
35081	83691
35081	53904
35081	167194
35081	40995
35081	162594
35081	46844
35081	118575
35081	109094
35081	52278
35081	42355
35081	133520
67851	101601
67851	160615
67851	95719
67851	49210
67851	138360
2317	113417
2317	8176
2317	10097
2317	39372
2317	89618
2317	47245
2317	13704
2317	90826
2317	141810
2317	106559
2317	18598
2317	2815
2317	146511
2317	147403
2317	70013
166159	14750
2320	161294
2320	69099
2320	72071
67860	157561
133397	56042
133397	20806
133398	83967
133398	71391
133398	115200
133398	163004
133398	20736
133398	161243
133398	105949
133398	13124
133398	82411
133398	2773
133398	110558
133398	167369
133398	8553
133398	110684
133398	141623
133398	51168
133398	139723
133398	10669
133398	140660
133398	9376
133398	3711
133398	30601
133398	53386
133398	147548
133398	122680
133398	15064
133398	141810
133398	78961
133398	114151
133398	142736
133398	60707
133398	3757
133398	54906
133398	134334
133398	73549
133398	4813
133398	22885
133398	28557
133398	79886
133398	15973
133398	158764
133398	107324
133398	160467
133398	45042
133398	37014
133398	70516
133398	141903
133398	127625
133398	105821
133398	72185
133398	23192
133398	53925
133398	108714
133398	92009
133398	32304
133398	125524
133398	151277
133398	161854
133398	102848
133398	159908
133398	167713
133398	92885
133398	161768
133398	36091
133398	73175
166168	137899
166168	20152
166168	83691
166168	127064
166168	114569
166168	108809
166168	24757
166168	40995
166168	64762
166168	58272
166168	37702
166168	114342
166168	113193
133399	51508
133399	83691
133399	70198
133399	136224
166170	4708
166170	157007
100629	16379
100629	137899
100629	48232
100629	82379
100629	73811
100629	167939
100629	162717
100629	153786
100629	32304
100629	150351
100629	64100
67865	4280
67865	160982
67865	117264
67865	11564
67865	65131
67865	39794
67865	161886
67865	70259
67865	86704
67865	161962
67865	160440
67865	51508
67865	38610
67865	58933
67865	40078
67865	51077
67865	89212
67865	92262
67865	18080
67865	6632
67865	147163
67865	144408
67865	75389
67865	80797
67865	75206
67865	73410
67865	126946
67865	84025
67865	108275
67865	160046
67865	20624
67865	82055
67865	72940
67865	49536
67865	73946
67865	63487
67865	111206
67865	9945
67865	82199
67865	65338
67865	28827
67865	76556
67865	153972
166174	148700
166174	108138
166174	129563
166174	102735
166174	58543
166174	17029
166174	141203
166174	35398
166174	14110
166174	124728
166174	117006
166174	18220
166174	125014
166174	124021
166174	72303
166174	55113
166174	54664
166174	102603
166174	112804
166174	31022
166174	63199
166174	150317
166174	18889
166174	4593
166174	145227
166174	79471
2336	16379
2336	91257
2336	93330
2336	129563
2336	102735
2336	18220
2336	125014
2336	32132
2336	90439
2336	108525
2336	49914
2336	162594
2336	24758
2336	155886
2336	126738
2336	52246
133412	160969
133412	95719
133412	150175
133412	151861
133412	116272
133412	149293
133412	98051
133412	101663
133412	69862
133412	39395
133412	44201
133412	54304
133415	150801
